43210

4.625 , 4431 , 329
6.5 , 4431 , 4338
12.5 , 4431 , 3313
6.25 , 4431 , 484
12.375 , 4431 , 3025
10.5 , 4431 , 1157
8.375 , 4431 , 2970
15.375 , 4431 , 997
7.75 , 4431 , 1394
9.625 , 4431 , 2798
265.5 , 4432 , 4432
14.625 , 4432 , 1755
7.375 , 4432 , 1048
2.375 , 4432 , 920
1.875 , 4432 , 890
6.125 , 4432 , 2280
374.375 , 4433 , 4433
1.75 , 4433 , 1699
14.125 , 4433 , 1883
9.75 , 4433 , 1150
9.75 , 4433 , 1045
12.5 , 4433 , 2396
15.5 , 4433 , 1893
3.875 , 4433 , 1902
9.75 , 4433 , 1959
7.375 , 4433 , 498
15.125 , 4433 , 3059
5.875 , 4433 , 2384
3 , 4433 , 2951
5.5 , 4433 , 877
8.5 , 4433 , 1688
196.5 , 4434 , 4434
6.625 , 4434 , 1382
2.25 , 4434 , 1262
1.25 , 4434 , 4011
13.75 , 4434 , 625
2 , 4434 , 1726
2.125 , 4434 , 198
296.75 , 4435 , 4435
1.375 , 4435 , 3243
9.75 , 4435 , 25
3.25 , 4435 , 360
7.75 , 4435 , 1419
6.875 , 4435 , 28
13.5 , 4435 , 2772
6.875 , 4435 , 1456
1 , 4435 , 2540
7.5 , 4435 , 704
12.75 , 4435 , 1635
5.125 , 4435 , 1795
14.125 , 4435 , 304
197.5 , 4436 , 4436
7 , 4436 , 1178
386.25 , 4437 , 4437
1.5 , 4437 , 3423
3.125 , 4437 , 726
12 , 4437 , 3727
14.875 , 4437 , 1658
10.875 , 4437 , 867
12.5 , 4437 , 560
9.125 , 4437 , 1069
10 , 4437 , 731
10.125 , 4437 , 3101
5 , 4437 , 1986
5.75 , 4437 , 677
0.25 , 4437 , 4264
251.875 , 4438 , 4438
10.875 , 4438 , 4339
341 , 4439 , 4439
2.5 , 4439 , 375
3.875 , 4439 , 3200
1.25 , 4439 , 1833
13.75 , 4439 , 4258
6.25 , 4439 , 148
1.625 , 4439 , 3682
15.375 , 4439 , 1644
4.75 , 4439 , 1215
8.125 , 4439 , 2224
4.5 , 4439 , 2252
263.875 , 4440 , 4440
12.25 , 4440 , 324
5.875 , 4440 , 4068
3.625 , 4440 , 1253
3.625 , 4440 , 2493
9.875 , 4440 , 2261
12.625 , 4440 , 3058
211.5 , 4441 , 4441
3.625 , 4441 , 3536
2.25 , 4441 , 3748
9 , 4441 , 562
11.625 , 4441 , 3653
12.125 , 4441 , 2637
2.25 , 4441 , 2529
5.75 , 4441 , 897
3.125 , 4441 , 556
284.875 , 4442 , 4442
15.25 , 4442 , 4158
7.625 , 4442 , 244
355 , 4443 , 4443
1.25 , 4443 , 402
15.375 , 4443 , 798
9.375 , 4443 , 3598
7.375 , 4443 , 3185
8 , 4443 , 3563
6.125 , 4443 , 2488
3.125 , 4443 , 905
5.625 , 4443 , 1561
6.375 , 4443 , 454
2.375 , 4443 , 3931
11.75 , 4443 , 971
1.625 , 4443 , 1557
267.625 , 4444 , 4444
243 , 4445 , 4445
14.5 , 4445 , 1773
14.625 , 4445 , 4337
5.125 , 4445 , 1177
446.625 , 4446 , 4446
14.125 , 4446 , 1518
13.375 , 4446 , 2749
7.875 , 4446 , 2342
10 , 4446 , 285
15.25 , 4446 , 3586
5.625 , 4446 , 1763
1.125 , 4446 , 542
15.375 , 4446 , 3068
4.25 , 4446 , 3390
7.5 , 4446 , 425
13.5 , 4446 , 1151
302.625 , 4447 , 4447
10.5 , 4447 , 2648
15.25 , 4447 , 1549
8.5 , 4447 , 1741
318.5 , 4448 , 4448
14 , 4448 , 1318
3.375 , 4448 , 1959
12.5 , 4448 , 3221
4.5 , 4448 , 2084
2.625 , 4448 , 4111
15.25 , 4448 , 1998
10.375 , 4448 , 152
8.5 , 4448 , 3332
3 , 4448 , 423
6.5 , 4448 , 3452
1 , 4448 , 731
248.75 , 4449 , 4449
0.25 , 4449 , 4396
283.375 , 4450 , 4450
4.875 , 4450 , 3813
210.75 , 4451 , 4451
1 , 4451 , 2142
308.75 , 4452 , 4452
12.625 , 4452 , 1422
6.375 , 4452 , 1312
11.125 , 4452 , 3176
1 , 4452 , 2020
0.5 , 4452 , 2355
6.25 , 4452 , 922
13.875 , 4452 , 3574
4.25 , 4452 , 2364
6.75 , 4452 , 249
14.875 , 4452 , 3840
296.625 , 4453 , 4453
7.5 , 4453 , 3528
0.375 , 4453 , 2273
12 , 4453 , 3226
5.75 , 4453 , 1805
14.625 , 4453 , 3129
14.75 , 4453 , 1863
14.125 , 4453 , 1185
12.125 , 4453 , 682
214.625 , 4454 , 4454
9.375 , 4454 , 142
10.75 , 4454 , 4024
1.125 , 4454 , 2292
12.25 , 4454 , 2306
2.5 , 4454 , 783
6.5 , 4454 , 408
6.875 , 4454 , 2232
2.375 , 4454 , 2937
0.5 , 4454 , 1782
2.25 , 4454 , 1504
320.25 , 4455 , 4455
2 , 4455 , 1931
1.375 , 4455 , 3241
14.5 , 4455 , 4132
15 , 4455 , 3766
3.875 , 4455 , 3971
13.625 , 4455 , 2906
11.125 , 4455 , 3985
8.25 , 4455 , 3967
13.625 , 4455 , 1886
4.125 , 4455 , 1593
2.875 , 4455 , 3312
3.75 , 4455 , 4423
6.375 , 4455 , 3696
1.75 , 4455 , 236
238.75 , 4456 , 4456
8.125 , 4456 , 2223
1.875 , 4456 , 2116
11.375 , 4456 , 3313
10.5 , 4456 , 231
4.625 , 4456 , 1086
14.5 , 4456 , 1379
332.75 , 4457 , 4457
6.625 , 4457 , 1364
5.375 , 4457 , 2616
6.25 , 4457 , 3867
2.5 , 4457 , 1366
15.125 , 4457 , 3799
12.875 , 4457 , 1218
5 , 4457 , 2545
10.25 , 4457 , 2883
3.625 , 4457 , 3183
10.25 , 4457 , 729
9.75 , 4457 , 538
1.125 , 4457 , 3483
362.5 , 4458 , 4458
1.125 , 4458 , 3270
0.875 , 4458 , 4365
8.125 , 4458 , 3783
4.5 , 4458 , 1719
11.375 , 4458 , 3957
10.125 , 4458 , 2388
1.5 , 4458 , 221
9.5 , 4458 , 3382
3.5 , 4458 , 4006
3.75 , 4458 , 187
12.25 , 4458 , 2214
2.125 , 4458 , 1546
13.625 , 4458 , 2167
210.25 , 4459 , 4459
12.25 , 4459 , 2121
369 , 4460 , 4460
14.75 , 4460 , 2824
1.125 , 4460 , 150
0.75 , 4460 , 406
4.25 , 4460 , 2095
6.25 , 4460 , 3448
10.5 , 4460 , 3037
5.375 , 4460 , 3145
0.625 , 4460 , 3638
4.5 , 4460 , 4008
0.75 , 4460 , 1460
12.5 , 4460 , 701
329 , 4461 , 4461
13.25 , 4461 , 1613
2.25 , 4461 , 3067
6 , 4461 , 2816
9.125 , 4461 , 3349
11.125 , 4461 , 2795
15.25 , 4461 , 1653
12.25 , 4461 , 1355
4 , 4461 , 1865
0.25 , 4461 , 3783
13.875 , 4461 , 532
13.625 , 4461 , 660
6.625 , 4461 , 4158
193.625 , 4462 , 4462
7.375 , 4462 , 2071
2.5 , 4462 , 627
240.625 , 4463 , 4463
1.125 , 4463 , 1371
3.125 , 4463 , 1583
13.875 , 4463 , 3278
0.875 , 4463 , 3073
5.25 , 4463 , 1923
12.125 , 4463 , 3903
7.375 , 4463 , 2355
5.375 , 4463 , 4079
402.75 , 4464 , 4464
1.625 , 4464 , 415
5.75 , 4464 , 1041
13.375 , 4464 , 3829
14.625 , 4464 , 3969
4 , 4464 , 2742
4.125 , 4464 , 4437
6.75 , 4464 , 1663
6.125 , 4464 , 3811
13.75 , 4464 , 4327
15.5 , 4464 , 2061
14.25 , 4464 , 493
14 , 4464 , 1627
251.125 , 4465 , 4465
15 , 4465 , 2336
6.75 , 4465 , 26
12.125 , 4465 , 2076
6.5 , 4465 , 2022
0.25 , 4465 , 2820
11.375 , 4465 , 3657
3.75 , 4465 , 2670
353.75 , 4466 , 4466
13.375 , 4466 , 1966
7.5 , 4466 , 1104
4.25 , 4466 , 807
14.625 , 4466 , 1007
12.375 , 4466 , 1586
12.125 , 4466 , 869
2.25 , 4466 , 802
1.375 , 4466 , 1460
12.25 , 4466 , 1631
6 , 4466 , 3507
9.875 , 4466 , 1956
257.375 , 4467 , 4467
3.25 , 4467 , 1365
0.5 , 4467 , 1843
380.5 , 4468 , 4468
7.125 , 4468 , 2162
12.125 , 4468 , 2860
11.625 , 4468 , 3400
10 , 4468 , 1940
15.375 , 4468 , 2631
13.75 , 4468 , 2088
8 , 4468 , 1586
0.25 , 4468 , 4032
7.625 , 4468 , 2706
13.5 , 4468 , 3491
1.125 , 4468 , 2262
6.125 , 4468 , 1484
8.375 , 4468 , 410
5 , 4468 , 236
340.625 , 4469 , 4469
6.125 , 4469 , 2120
4.625 , 4469 , 492
9.125 , 4469 , 2127
2.625 , 4469 , 3407
13.5 , 4469 , 4297
13.625 , 4469 , 2104
9.25 , 4469 , 339
4.25 , 4469 , 4116
1.625 , 4469 , 1156
14.25 , 4469 , 2795
7.125 , 4469 , 355
14.25 , 4469 , 1172
9.125 , 4469 , 2499
1.5 , 4469 , 3205
288.75 , 4470 , 4470
6.375 , 4470 , 2985
0.5 , 4470 , 1782
6 , 4470 , 2796
13.25 , 4470 , 2338
7.875 , 4470 , 1199
2.375 , 4470 , 1477
7.125 , 4470 , 3052
1.25 , 4470 , 1403
336.375 , 4471 , 4471
11.875 , 4471 , 1865
14.125 , 4471 , 4265
9.125 , 4471 , 2636
12 , 4471 , 2181
4.375 , 4471 , 457
2.625 , 4471 , 3592
1 , 4471 , 448
0.5 , 4471 , 1570
7.875 , 4471 , 1078
7.75 , 4471 , 876
0.25 , 4471 , 2537
285.5 , 4472 , 4472
12.125 , 4472 , 3762
4.625 , 4472 , 2425
12.625 , 4472 , 410
6.625 , 4472 , 3369
3 , 4472 , 470
6 , 4472 , 279
11.875 , 4472 , 4137
2.75 , 4472 , 2681
12.375 , 4472 , 1007
15.5 , 4472 , 2990
5.375 , 4472 , 2669
10.625 , 4472 , 3264
6.125 , 4472 , 3556
11.25 , 4472 , 2494
235.75 , 4473 , 4473
214.375 , 4474 , 4474
3.375 , 4474 , 3518
7.75 , 4474 , 3404
6.125 , 4474 , 2165
6.75 , 4474 , 987
2.625 , 4474 , 4050
3 , 4474 , 2643
4.5 , 4474 , 1508
367.5 , 4475 , 4475
4.125 , 4475 , 418
10.25 , 4475 , 2241
1.25 , 4475 , 3646
13.875 , 4475 , 2198
13.875 , 4475 , 1095
13.875 , 4475 , 2596
13.875 , 4475 , 2889
7.875 , 4475 , 2669
8.375 , 4475 , 3222
14.875 , 4475 , 2560
10.625 , 4475 , 2230
2.375 , 4475 , 1813
323.75 , 4476 , 4476
5.125 , 4476 , 2377
2.625 , 4476 , 2124
12.375 , 4476 , 1800
11.875 , 4476 , 3958
14.25 , 4476 , 3455
4 , 4476 , 2445
7.875 , 4476 , 3112
14.25 , 4476 , 3424
2.25 , 4476 , 4472
10.875 , 4476 , 1368
5 , 4476 , 15
14.5 , 4476 , 2335
0.375 , 4476 , 656
1.25 , 4476 , 1640
329.625 , 4477 , 4477
15.125 , 4477 , 3925
3.25 , 4477 , 2184
12 , 4477 , 3286
201.875 , 4478 , 4478
3.25 , 4478 , 3158
5.625 , 4478 , 717
212.75 , 4479 , 4479
276.5 , 4480 , 4480
11.875 , 4480 , 624
9 , 4480 , 3604
10.625 , 4480 , 3521
2 , 4480 , 4285
6.625 , 4480 , 2558
14.125 , 4480 , 2714
243.25 , 4481 , 4481
15.375 , 4481 , 1981
233.125 , 4482 , 4482
6.875 , 4482 , 1647
10.625 , 4482 , 3860
15.375 , 4482 , 87
4.375 , 4482 , 2869
355 , 4483 , 4483
13.875 , 4483 , 751
8.25 , 4483 , 2524
6.5 , 4483 , 9
14.625 , 4483 , 2951
13.75 , 4483 , 3718
7.25 , 4483 , 1260
10.375 , 4483 , 353
2 , 4483 , 2753
13.125 , 4483 , 217
6.625 , 4483 , 1603
2.375 , 4483 , 3284
11.875 , 4483 , 1743
282.75 , 4484 , 4484
4.5 , 4484 , 2826
11.375 , 4484 , 1723
9.5 , 4484 , 198
275.375 , 4485 , 4485
6.75 , 4485 , 824
5.125 , 4485 , 4299
12.625 , 4485 , 3474
6.125 , 4485 , 4270
8.875 , 4485 , 1299
13.875 , 4485 , 1400
6.75 , 4485 , 569
14.25 , 4485 , 2745
10.75 , 4485 , 189
3.5 , 4485 , 4443
6.625 , 4485 , 1381
10.625 , 4485 , 4392
1.375 , 4485 , 1897
300.125 , 4486 , 4486
13.5 , 4486 , 2215
13 , 4486 , 3409
6.25 , 4486 , 2447
1.5 , 4486 , 1292
0.625 , 4486 , 1108
2.5 , 4486 , 3985
11.25 , 4486 , 2533
0.375 , 4486 , 924
6.625 , 4486 , 1438
0.25 , 4486 , 1779
6.875 , 4486 , 4299
10 , 4486 , 1671
13 , 4486 , 301
328.5 , 4487 , 4487
13.875 , 4487 , 2127
14.375 , 4487 , 1388
4.75 , 4487 , 1495
2.25 , 4487 , 262
10.5 , 4487 , 955
12 , 4487 , 2024
8.5 , 4487 , 4392
12 , 4487 , 2451
8.25 , 4487 , 1291
4.25 , 4487 , 3366
4.75 , 4487 , 3677
1.375 , 4487 , 3301
1 , 4487 , 2688
352.125 , 4488 , 4488
14.125 , 4488 , 537
10.125 , 4488 , 1797
14.125 , 4488 , 981
11.625 , 4488 , 4241
6 , 4488 , 1267
15 , 4488 , 784
9.5 , 4488 , 4103
3.625 , 4488 , 3028
8.125 , 4488 , 716
3.5 , 4488 , 4447
7.375 , 4488 , 1869
1.25 , 4488 , 1239
7.625 , 4488 , 2618
391.375 , 4489 , 4489
11.75 , 4489 , 4144
12.125 , 4489 , 3293
10.25 , 4489 , 2815
15.5 , 4489 , 559
15 , 4489 , 4238
7.875 , 4489 , 3315
10.875 , 4489 , 3147
11.875 , 4489 , 505
14.875 , 4489 , 998
10.75 , 4489 , 1848
2.5 , 4489 , 3139
1.375 , 4489 , 1208
2 , 4489 , 738
3.25 , 4489 , 437
328 , 4490 , 4490
15.5 , 4490 , 4196
11.75 , 4490 , 2937
6.625 , 4490 , 3764
14.25 , 4490 , 2299
2 , 4490 , 1418
3.25 , 4490 , 28
4.5 , 4490 , 3707
269.25 , 4491 , 4491
13.625 , 4491 , 93
7 , 4491 , 3491
8.75 , 4491 , 4054
6.125 , 4491 , 679
0.125 , 4491 , 231
13.5 , 4491 , 3326
9.125 , 4491 , 2433
260.625 , 4492 , 4492
5 , 4492 , 1837
7.625 , 4492 , 914
7.125 , 4492 , 3567
15.125 , 4492 , 3922
12.25 , 4492 , 1902
6 , 4492 , 3536
3.5 , 4492 , 1768
6.875 , 4492 , 1032
7.5 , 4492 , 949
6.25 , 4492 , 2618
210.875 , 4493 , 4493
5.875 , 4493 , 2580
14.25 , 4493 , 3034
309.5 , 4494 , 4494
14.5 , 4494 , 1523
7.375 , 4494 , 1500
1.625 , 4494 , 1087
171.625 , 4495 , 4495
385 , 4496 , 4496
14 , 4496 , 3270
15.125 , 4496 , 943
8.75 , 4496 , 391
4.875 , 4496 , 1240
7.875 , 4496 , 3840
6.875 , 4496 , 2621
14.625 , 4496 , 806
2.5 , 4496 , 590
12.75 , 4496 , 1246
2.875 , 4496 , 4028
4.25 , 4496 , 2785
5.125 , 4496 , 4461
14.125 , 4496 , 1602
388.875 , 4497 , 4497
6.875 , 4497 , 3862
5.125 , 4497 , 1364
2.125 , 4497 , 2560
14.5 , 4497 , 3715
10.125 , 4497 , 2018
12.875 , 4497 , 1718
4.75 , 4497 , 1849
8.125 , 4497 , 3063
11.375 , 4497 , 2487
4.125 , 4497 , 4017
15 , 4497 , 3216
5.625 , 4497 , 1152
12.375 , 4497 , 1546
15.5 , 4497 , 946
372.125 , 4498 , 4498
8.375 , 4498 , 2053
5 , 4498 , 2745
12.875 , 4498 , 2041
15.25 , 4498 , 4392
3.25 , 4498 , 484
13.125 , 4498 , 2988
0.5 , 4498 , 3539
3.625 , 4498 , 1184
3.625 , 4498 , 3660
1.375 , 4498 , 4310
12.125 , 4498 , 1819
10.625 , 4498 , 2107
15 , 4498 , 2242
15 , 4498 , 4245
240.5 , 4499 , 4499
9.625 , 4499 , 2151
13.375 , 4499 , 889
14.75 , 4499 , 3404
13.875 , 4499 , 3347
11 , 4499 , 2814
12 , 4499 , 3506
13.875 , 4499 , 1171
0.75 , 4499 , 1853
282 , 4500 , 4500
8.5 , 4500 , 1791
4.125 , 4500 , 1843
13.125 , 4500 , 422
2.25 , 4500 , 347
0.875 , 4500 , 2957
12.125 , 4500 , 1829
6.5 , 4500 , 3470
7.875 , 4500 , 2535
11.25 , 4500 , 3611
5.5 , 4500 , 138
11.5 , 4500 , 3613
297.875 , 4501 , 4501
10 , 4501 , 888
3.375 , 4501 , 3920
5.625 , 4501 , 3772
14.25 , 4501 , 4305
6 , 4501 , 3315
0.25 , 4501 , 375
4.25 , 4501 , 2165
5.875 , 4501 , 2042
8.125 , 4501 , 3775
11.75 , 4501 , 3290
326 , 4502 , 4502
4.25 , 4502 , 4310
4.25 , 4502 , 3522
7.5 , 4502 , 348
8.875 , 4502 , 2110
0.125 , 4502 , 328
2.875 , 4502 , 2374
12.5 , 4502 , 1021
0.375 , 4502 , 3546
9.5 , 4502 , 3538
4.75 , 4502 , 452
11.25 , 4502 , 3825
6.875 , 4502 , 3360
347.25 , 4503 , 4503
5.875 , 4503 , 258
1 , 4503 , 639
13.625 , 4503 , 658
4.75 , 4503 , 326
12.375 , 4503 , 2075
6.625 , 4503 , 2239
2.375 , 4503 , 2767
5.25 , 4503 , 1584
1.625 , 4503 , 4198
13.625 , 4503 , 3845
0.5 , 4503 , 4004
11.75 , 4503 , 4229
11.25 , 4503 , 1741
14.75 , 4503 , 235
262.125 , 4504 , 4504
6.875 , 4504 , 3383
12.625 , 4504 , 1729
11 , 4504 , 3733
8 , 4504 , 338
271.875 , 4505 , 4505
4.25 , 4505 , 579
13.375 , 4505 , 1171
6.75 , 4505 , 424
10.875 , 4505 , 934
1.5 , 4505 , 4328
7.25 , 4505 , 1512
9.375 , 4505 , 639
4.625 , 4505 , 3578
12.5 , 4505 , 2202
12.5 , 4505 , 370
298.125 , 4506 , 4506
0.875 , 4506 , 1500
8 , 4506 , 1665
0.625 , 4506 , 2316
8.625 , 4506 , 3222
5.875 , 4506 , 1916
0.625 , 4506 , 4037
8.125 , 4506 , 4177
1.25 , 4506 , 2048
9.625 , 4506 , 4051
8 , 4506 , 3808
8.25 , 4506 , 1976
3.875 , 4506 , 276
11.25 , 4506 , 3573
355.375 , 4507 , 4507
6.75 , 4507 , 4224
14.375 , 4507 , 272
245 , 4508 , 4508
10.375 , 4508 , 2970
9.625 , 4508 , 2705
2.5 , 4508 , 1339
10.125 , 4508 , 1250
12.625 , 4508 , 1511
9.875 , 4508 , 3259
0.375 , 4508 , 2131
7.25 , 4508 , 3610
11.5 , 4508 , 162
14.375 , 4508 , 3447
205.125 , 4509 , 4509
6.25 , 4509 , 4348
3 , 4509 , 57
314.375 , 4510 , 4510
6.5 , 4510 , 2881
10.25 , 4510 , 100
14.375 , 4510 , 3687
15.5 , 4510 , 2508
12 , 4510 , 2227
8.25 , 4510 , 4399
8.875 , 4510 , 2762
9.25 , 4510 , 1031
14.75 , 4510 , 326
285.75 , 4511 , 4511
11.875 , 4511 , 2259
1.125 , 4511 , 2036
4.25 , 4511 , 562
6.5 , 4511 , 2131
0.875 , 4511 , 2060
4.125 , 4511 , 2065
4.125 , 4511 , 57
12.125 , 4511 , 2703
0.375 , 4511 , 2270
5.75 , 4511 , 3061
0.625 , 4511 , 2737
1.125 , 4511 , 3141
10.125 , 4511 , 1427
296.5 , 4512 , 4512
11.625 , 4512 , 2271
11 , 4512 , 4297
11.125 , 4512 , 3445
9 , 4512 , 1216
9.875 , 4512 , 3299
8.375 , 4512 , 1669
15.375 , 4512 , 1416
8.5 , 4512 , 4144
8.375 , 4512 , 2666
278.375 , 4513 , 4513
8.625 , 4513 , 2927
12.75 , 4513 , 4040
10.375 , 4513 , 2088
244.625 , 4514 , 4514
10.75 , 4514 , 4335
12.25 , 4514 , 194
9.625 , 4514 , 1859
244.25 , 4515 , 4515
15 , 4515 , 3487
14.75 , 4515 , 85
13.375 , 4515 , 514
11.875 , 4515 , 1641
8.625 , 4515 , 2944
3.375 , 4515 , 433
333.125 , 4516 , 4516
3.75 , 4516 , 157
14.5 , 4516 , 3303
14.125 , 4516 , 2073
4.625 , 4516 , 3967
278.375 , 4517 , 4517
10.25 , 4517 , 1659
11.25 , 4517 , 1363
261.5 , 4518 , 4518
2.625 , 4518 , 662
5.5 , 4518 , 1298
9.25 , 4518 , 136
10 , 4518 , 622
4 , 4518 , 2281
2.5 , 4518 , 2704
3.625 , 4518 , 61
10.125 , 4518 , 3765
5.125 , 4518 , 950
236.875 , 4519 , 4519
13.625 , 4519 , 3560
7.25 , 4519 , 1197
0.75 , 4519 , 2283
6.125 , 4519 , 3820
1.5 , 4519 , 942
347 , 4520 , 4520
3.625 , 4520 , 3474
7.875 , 4520 , 3744
15.125 , 4520 , 1067
4.75 , 4520 , 809
12.875 , 4520 , 3651
1.5 , 4520 , 3430
13 , 4520 , 3950
13.75 , 4520 , 3339
5.375 , 4520 , 2712
9.875 , 4520 , 2117
0.375 , 4520 , 2794
8.25 , 4520 , 1150
6.375 , 4520 , 3865
196.875 , 4521 , 4521
11.5 , 4521 , 1960
12.25 , 4521 , 3222
346.625 , 4522 , 4522
11.625 , 4522 , 467
3.375 , 4522 , 3489
3.375 , 4522 , 1471
11 , 4522 , 2397
7.5 , 4522 , 991
3.125 , 4522 , 4027
4 , 4522 , 2730
5.375 , 4522 , 2306
14.625 , 4522 , 2184
3.125 , 4522 , 3287
13.875 , 4522 , 4358
13.5 , 4522 , 293
314.5 , 4523 , 4523
1.125 , 4523 , 1010
9.5 , 4523 , 563
4.5 , 4523 , 3524
10.5 , 4523 , 3751
6.25 , 4523 , 1489
12.5 , 4523 , 1711
9.875 , 4523 , 687
10.375 , 4523 , 3774
5 , 4523 , 3988
6.75 , 4523 , 1609
6.125 , 4523 , 3229
240.75 , 4524 , 4524
370.5 , 4525 , 4525
0.625 , 4525 , 1155
10 , 4525 , 3015
8.5 , 4525 , 4472
7.25 , 4525 , 632
13.75 , 4525 , 4165
11.875 , 4525 , 1766
10.875 , 4525 , 3846
10.5 , 4525 , 1568
15.125 , 4525 , 2800
5 , 4525 , 1878
10.125 , 4525 , 2195
7 , 4525 , 3464
4.75 , 4525 , 4327
8.75 , 4525 , 1060
332.5 , 4526 , 4526
2.75 , 4526 , 4197
14.75 , 4526 , 120
13.75 , 4526 , 703
8.625 , 4526 , 1424
9.375 , 4526 , 348
13.75 , 4526 , 2383
9.25 , 4526 , 2197
13.625 , 4526 , 1147
353.875 , 4527 , 4527
15.5 , 4527 , 4309
5.5 , 4527 , 1385
13.125 , 4527 , 94
11.75 , 4527 , 3609
5 , 4527 , 1463
14.25 , 4527 , 4276
2 , 4527 , 109
10.375 , 4527 , 813
10.375 , 4527 , 4296
3 , 4527 , 214
15.25 , 4527 , 1613
13.5 , 4527 , 666
1.75 , 4527 , 884
316.75 , 4528 , 4528
10.125 , 4528 , 3
0.375 , 4528 , 1234
6.5 , 4528 , 946
15.375 , 4528 , 385
0.75 , 4528 , 4446
1.75 , 4528 , 2149
4.125 , 4528 , 4510
12.25 , 4528 , 3875
212.5 , 4529 , 4529
273.5 , 4530 , 4530
2.875 , 4530 , 4069
3.5 , 4530 , 3661
7.625 , 4530 , 3463
11.25 , 4530 , 3102
1.25 , 4530 , 2287
10.375 , 4530 , 160
5.875 , 4530 , 1180
4.125 , 4530 , 1460
255.5 , 4531 , 4531
0.75 , 4531 , 1381
10 , 4531 , 4219
282.125 , 4532 , 4532
0.5 , 4532 , 1446
7 , 4532 , 3322
13.125 , 4532 , 2240
10.875 , 4532 , 1391
0.375 , 4532 , 427
15.375 , 4532 , 3422
5 , 4532 , 1596
0.25 , 4532 , 1021
2.375 , 4532 , 3414
6.75 , 4532 , 2198
9.25 , 4532 , 4211
13 , 4532 , 85
4.75 , 4532 , 475
11.125 , 4532 , 1741
265.625 , 4533 , 4533
13.75 , 4533 , 1889
4.25 , 4533 , 2155
10.375 , 4533 , 1531
3.75 , 4533 , 2420
249 , 4534 , 4534
6.5 , 4534 , 1036
13.25 , 4534 , 2150
1.375 , 4534 , 4083
0.125 , 4534 , 4164
10.75 , 4534 , 3882
267.625 , 4535 , 4535
1.375 , 4535 , 4183
14.875 , 4535 , 1452
11.625 , 4535 , 1569
1.5 , 4535 , 2184
15 , 4535 , 4399
251.375 , 4536 , 4536
252.125 , 4537 , 4537
225.75 , 4538 , 4538
3 , 4538 , 2571
15 , 4538 , 1605
264.625 , 4539 , 4539
14 , 4539 , 4154
279.5 , 4540 , 4540
8.25 , 4540 , 1531
8.875 , 4540 , 3340
6.625 , 4540 , 3532
4.75 , 4540 , 4528
11.25 , 4540 , 668
6.75 , 4540 , 4531
0.125 , 4540 , 22
4.125 , 4540 , 1126
8.5 , 4540 , 3945
255.875 , 4541 , 4541
10.375 , 4541 , 941
12.625 , 4541 , 118
238.125 , 4542 , 4542
289.375 , 4543 , 4543
3.5 , 4543 , 4172
13.625 , 4543 , 2948
10.25 , 4543 , 3192
6.625 , 4543 , 1820
15 , 4543 , 2850
7 , 4543 , 4106
13.5 , 4543 , 4156
7.125 , 4543 , 3978
8.25 , 4543 , 2987
268.625 , 4544 , 4544
11.75 , 4544 , 815
7.375 , 4544 , 3026
5.375 , 4544 , 1176
6.75 , 4544 , 129
12 , 4544 , 848
5 , 4544 , 2199
284.25 , 4545 , 4545
286.375 , 4546 , 4546
9.125 , 4546 , 4048
1.5 , 4546 , 4148
0.5 , 4546 , 1
1.25 , 4546 , 1431
9.125 , 4546 , 3942
6.125 , 4546 , 436
12.375 , 4546 , 411
6.25 , 4546 , 2978
1.25 , 4546 , 3021
2.75 , 4546 , 538
0.375 , 4546 , 3221
9.125 , 4546 , 1835
319.875 , 4547 , 4547
392.25 , 4548 , 4548
12.875 , 4548 , 932
11.5 , 4548 , 933
5.125 , 4548 , 1206
3.25 , 4548 , 2849
4.5 , 4548 , 114
8.25 , 4548 , 3862
5.25 , 4548 , 1663
0.375 , 4548 , 3209
8.125 , 4548 , 238
11.625 , 4548 , 1422
243.625 , 4549 , 4549
3.375 , 4549 , 3380
2.375 , 4549 , 4133
7.125 , 4549 , 3282
11.25 , 4549 , 1710
6.875 , 4549 , 4128
10 , 4549 , 4366
9.125 , 4549 , 3887
13.75 , 4549 , 4496
364.625 , 4550 , 4550
12.75 , 4550 , 1961
12.75 , 4550 , 2166
6.75 , 4550 , 2740
13.625 , 4550 , 1640
12.125 , 4550 , 1074
5.5 , 4550 , 15
15.125 , 4550 , 1962
13.625 , 4550 , 2230
13.25 , 4550 , 1716
8.625 , 4550 , 3789
1.875 , 4550 , 2590
9.25 , 4550 , 3874
10.375 , 4550 , 1583
300.75 , 4551 , 4551
6.125 , 4551 , 4465
14.625 , 4551 , 1701
1.375 , 4551 , 2576
15.5 , 4551 , 4501
2.25 , 4551 , 1396
7.625 , 4551 , 4539
12.625 , 4551 , 3716
11.875 , 4551 , 2270
5 , 4551 , 1845
11.625 , 4551 , 1696
296.875 , 4552 , 4552
1.75 , 4552 , 876
6.625 , 4552 , 241
10.625 , 4552 , 1800
4.375 , 4552 , 225
0.75 , 4552 , 1798
11.625 , 4552 , 80
11.5 , 4552 , 1612
0.625 , 4552 , 2851
5.25 , 4552 , 1366
3.125 , 4552 , 4247
5.5 , 4552 , 414
10.125 , 4552 , 4469
14 , 4552 , 126
282.125 , 4553 , 4553
15.125 , 4553 , 1460
0.125 , 4553 , 4429
8.375 , 4553 , 109
10.75 , 4553 , 1496
10.875 , 4553 , 949
